Datetime;Breaks;HYGROMETRIE_CELLULE [I];HYGROMETRIE_CONSIGNE [I];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];POIDS_EAU_CELLULE [R];POIDS_EAU_CONSIGNE [R]
2025-02-28 12:56:34;0;84.7;3.0;-0.960000001;-1.143083333333329;2.96503257;0.103670614
2025-02-28 13:01:34;0;84.9;3.0;-0.9999999940000001;-1.227249999999999;2.96256274;0.10291096400000002
2025-02-28 13:06:34;0;85.0;3.0;-1.03;-1.311416666666662;2.95950522;0.102156263
2025-02-28 13:11:34;0;84.3;3.0;-1.23;-1.395583333333329;2.8925237;0.101406441
2025-02-28 13:16:34;0;84.1;3.0;-1.25;-1.4797499999999988;2.88085653;0.100661529
2025-02-28 13:21:34;0;84.6;3.0;-1.29;-1.563916666666662;2.88952533;0.10043850000000001
2025-02-28 13:26:34;0;85.0;3.0;-1.3599999999999999;-1.6480833333333291;2.888211;0.09992146390000001
2025-02-28 13:31:34;0;84.6;3.0;-1.44;-1.732249999999992;2.85764305;0.0991862324
2025-02-28 13:36:34;0;84.44444444444444;3.0;-1.5666666666666667;-1.8136111111111033;2.8257900777777776;0.09848010766666666
2025-02-28 13:41:35;0;83.7;3.0;-1.6600000000000001;-1.9005833333333289;2.78140876;0.0977301902
2025-02-28 13:46:35;0;83.3;3.0;-1.8299999799999997;-1.984749999999999;2.73374716;0.0970092866
2025-02-28 13:51:35;0;84.0;3.0;-1.7899999999999998;-2.052583333333331;2.7644927299999997;0.096793436
2025-02-28 13:56:35;0;84.1;3.0;-1.9299999799999998;-2.1134166666666614;2.73943761;0.096293111
2025-02-28 14:01:35;0;84.4;3.0;-1.8699999999999999;-2.174249999999998;2.7612567599999998;0.096078686
2025-02-28 14:06:35;0;84.5;3.0;-1.9299999799999998;-2.235083333333331;2.75238381;0.0955815957
2025-02-28 14:11:35;0;84.2;3.0;-2.04999997;-2.2959166666666606;2.71808271;0.0948747987
2025-02-28 14:16:35;0;84.1;3.0;-2.0599999799999997;-2.356749999999998;2.71282329;0.094663188
2025-02-28 14:21:35;0;84.0;2.3;-2.15999996;-2.4175833333333308;2.68948002;0.07224585879999999
2025-02-28 14:26:35;0;84.0;2.0;-2.1699999500000002;-2.4662499999999947;2.68746183;0.062638432
2025-02-28 14:31:35;0;84.1;2.0;-2.2399999999999998;-2.5392499999999982;2.67666007;0.0623135774
2025-02-28 14:36:35;0;84.0;2.0;-2.3111111444444443;-2.598055555555553;2.6593362666666667;0.06186702733333333
2025-02-28 14:41:36;0;83.7;2.0;-2.35000001;-2.660916666666661;2.64228838;0.06171336400000001
2025-02-28 14:46:36;0;83.4;2.0;-2.5;-2.727833333333332;2.60325126;0.0613927731
2025-02-28 14:51:36;0;83.8;2.0;-2.47000003;-2.768;2.6217455999999997;0.061255377
2025-02-28 14:56:36;0;83.8;2.0;-2.5499999499999997;-2.808;2.60608615;0.06093688469999999
2025-02-28 15:01:36;0;84.0;2.0;-2.55999994;-2.84;2.6103561199999996;0.060800388
2025-02-28 15:06:36;0;84.0;2.0;-2.61999996;-2.892;2.59869518;0.0604840195
2025-02-28 15:11:36;0;83.6;2.0;-2.64999995;-2.932;2.58050051;0.060348433
2025-02-28 15:16:36;0;84.0;2.0;-2.6699999599999997;-2.968;2.5889862;0.060348433
2025-02-28 15:21:36;0;83.8;2.0;-2.75000001;-3.012;2.56743044;0.0600341526
2025-02-28 15:26:36;0;83.6;2.0;-2.75;-3.052;2.56121898;0.059899461
2025-02-28 15:31:36;0;84.0;2.0;-2.800000022222222;-3.091111111111111;2.563920677777778;0.05960211766666666
2025-02-28 15:36:37;0;83.6;2.0;-2.8400000299999997;-3.124;2.5440736999999998;0.059453446
2025-02-28 15:41:37;0;83.8;2.0;-2.83000003;-3.164;2.55204512;0.059453446
2025-02-28 15:46:37;0;83.3;2.0;-3.00000001;-3.2120000000000006;2.5049858499999997;0.059143309600000006
2025-02-28 15:51:37;0;83.3;2.0;-2.99000001;-3.2486666666666637;2.50657842;0.059010394
2025-02-28 15:56:37;0;83.8;2.0;-2.97000003;-3.284499999999994;2.52541424;0.059010394
2025-02-28 16:01:37;0;83.5;2.0;-3.0400000300000003;-3.320333333333332;2.50337482;0.0587022967
2025-02-28 16:06:37;0;83.7;2.0;-3.06999993;-3.356166666666664;2.50354438;0.058570255
2025-02-28 16:11:37;0;83.9;2.0;-3.04999997;-3.3919999999999937;2.51332579;0.058570255
2025-02-28 16:16:37;0;83.6;2.0;-3.12999997;-3.427833333333332;2.48937304;0.05826421500000001
2025-02-28 16:21:37;0;83.4;2.0;-3.15999995;-3.463666666666664;2.4778010200000002;0.058133055
2025-02-28 16:26:37;0;83.11111111111111;2.0;-3.2444444555555556;-3.498703703703698;2.4535145888888885;0.05784352766666667
2025-02-28 16:31:38;0;83.2;2.0;-3.25000001;-3.5353333333333317;2.4551339199999997;0.057698764
2025-02-28 16:36:38;0;83.8;2.0;-3.2399999999999998;-3.571166666666664;2.4747599;0.057698764
2025-02-28 16:41:38;0;83.5;2.0;-3.29000002;-3.6069999999999944;2.4566602499999997;0.0573967686
2025-02-28 16:46:38;0;83.0;2.0;-3.3700000500000002;-3.642833333333332;2.4271852800000002;0.057267342
2025-02-28 16:51:38;0;83.2;2.0;-3.38000003;-3.6713333333333282;2.43127458;0.057267342
2025-02-28 16:56:38;0;83.2;2.0;-3.46000002;-3.697999999999996;2.4167363;0.056967340899999996
2025-02-28 17:01:38;0;83.3;2.0;-3.4600000399999997;-3.7246666666666663;2.4195578400000004;0.056838769
2025-02-28 17:06:38;0;83.7;2.0;-3.4600000399999997;-3.751333333333328;2.4312083;0.056838769
2025-02-28 17:11:38;0;83.9;2.0;-3.45000005;-3.777999999999996;2.4388826000000003;0.056838769
2025-02-28 17:16:38;0;83.4;2.0;-3.55000002;-3.804666666666666;2.40635665;0.056540779
2025-02-28 17:21:38;0;83.0;2.0;-3.5399999600000003;-3.8313333333333275;2.3963129800000003;0.056413069
2025-02-28 17:26:38;0;84.0;2.0;-3.5444444;-3.8574074074074036;2.424485011111111;0.05641306900000001
2025-02-28 17:31:39;0;84.0;2.0;-3.5399999600000003;-3.8846666666666665;2.4252964599999998;0.056413069
2025-02-28 17:36:39;0;83.8;2.0;-3.62999994;-3.911333333333328;2.40322009;0.056074762599999994
2025-02-28 17:41:39;0;83.3;2.0;-3.64999995;-3.937999999999996;2.38516422;0.055990186
2025-02-28 17:46:39;0;83.5;2.0;-3.6599999600000004;-3.964666666666666;2.38912104;0.055990186
2025-02-28 17:51:39;0;83.7;2.0;-3.65999994;-3.9846666666666644;2.39491588;0.055990186
2025-02-28 17:56:39;0;83.5;2.0;-3.7199999900000003;-4.002999999999994;2.37845417;0.055654143600000004
2025-02-28 18:01:39;0;83.2;2.0;-3.7399999999999998;-4.021333333333333;2.36617886;0.055570133
2025-02-28 18:06:39;0;83.9;2.0;-3.7299999999999995;-4.0396666666666645;2.3879597699999997;0.055570133
2025-02-28 18:11:39;0;83.5;2.0;-3.7600000000000002;-4.0579999999999945;2.371145;0.055570133
2025-02-28 18:16:39;0;83.7;2.0;-3.77000002;-4.0763333333333325;2.37511613;0.055570133
2025-02-28 18:21:39;0;83.77777777777777;2.0;-3.744444444444445;-4.094259259259257;2.381884411111111;0.055570132999999994
2025-02-28 18:26:40;0;83.7;2.0;-3.80000002;-4.112999999999994;2.3697482;0.0552363258
2025-02-28 18:31:40;0;83.3;2.0;-3.8300000400000003;-4.131333333333332;2.35296443;0.055152874
2025-02-28 18:36:40;0;83.6;2.0;-3.8400000499999996;-4.149666666666664;2.35972236;0.055152874
2025-02-28 18:41:40;0;83.5;2.0;-3.88;-4.167999999999994;2.34987105;0.055152874
2025-02-28 18:46:40;0;83.5;2.0;-3.87000004;-4.186333333333332;2.35162219;0.055152874
2025-02-28 18:51:40;0;83.8;2.0;-3.90000003;-4.200666666666664;2.35473976;0.054821287600000004
2025-02-28 18:56:40;0;83.0;2.0;-3.9300000699999997;-4.213999999999993;2.32682691;0.054738391
2025-02-28 19:01:40;0;83.6;2.0;-3.9500000300000004;-4.227333333333332;2.34021876;0.054738391
2025-02-28 19:06:40;0;83.4;2.0;-3.9500000300000004;-4.240666666666664;2.33457778;0.054738391
2025-02-28 19:11:40;0;83.9;2.0;-3.95000005;-4.253999999999993;2.34859231;0.054738391
2025-02-28 19:16:40;0;84.0;2.0;-3.9333334;-4.267037037037035;2.354374866666667;0.054738391
2025-02-28 19:21:41;0;84.0;2.0;-3.9300000699999997;-4.280666666666663;2.3549672900000003;0.054738391
2025-02-28 19:26:41;0;84.0;2.0;-3.95000005;-4.293999999999994;2.35141275;0.054738391
2025-02-28 19:31:41;0;83.4;2.0;-4.07000003;-4.3073333333333315;2.31374631;0.054409027799999996
2025-02-28 19:36:41;0;83.3;2.0;-4.03999996;-4.320666666666663;2.31595582;0.054326687
2025-02-28 19:41:41;0;83.5;2.0;-4.0999999;-4.333999999999994;2.31103945;0.054326687
2025-02-28 19:46:41;0;84.0;2.0;-4.079999920000001;-4.3473333333333315;2.3284152899999997;0.054326687
2025-02-28 19:51:41;0;84.0;2.0;-4.04999995;-4.355333333333329;2.33369955;0.054326687
2025-02-28 19:56:41;0;84.0;2.0;-4.02999997;-4.3619999999999965;2.33723029;0.054326687
2025-02-28 20:01:41;0;84.0;2.0;-4.04999995;-4.368666666666658;2.33369955;0.054326687
2025-02-28 20:06:41;0;84.0;2.0;-4.06999993;-4.375333333333326;2.33016881;0.054326687
2025-02-28 20:11:41;0;84.0;2.0;-4.079999920000001;-4.381999999999996;2.32842714;0.054326687
2025-02-28 20:16:41;0;84.0;2.0;-4.0555555000000005;-4.388518518518517;2.3327187888888887;0.054326687
2025-02-28 20:21:42;0;84.7;2.0;-4.02999997;-4.395333333333328;2.3567834999999997;0.054326687
2025-02-28 20:26:42;0;84.2;2.0;-4.129999870000001;-4.401999999999996;2.3252015399999997;0.05399954380000001
2025-02-28 20:31:42;0;84.0;2.0;-4.1499998499999995;-4.408666666666666;2.3161051;0.053917758
2025-02-28 20:36:42;0;84.0;2.0;-4.159999839999999;-4.415333333333328;2.31435158;0.053917758
2025-02-28 20:41:42;0;84.0;2.0;-4.159999839999999;-4.421999999999996;2.31435158;0.053917758
2025-02-28 20:46:42;0;84.3;2.0;-4.1399998600000005;-4.4286666666666665;2.32619316;0.053917758
2025-02-28 20:51:42;0;84.8;2.0;-4.1499998499999995;-4.436;2.33822539;0.053917758
2025-02-28 20:56:42;0;84.3;2.0;-4.159999839999999;-4.443499999999991;2.32266509;0.053917758
2025-02-28 21:01:42;0;84.3;2.0;-4.159999839999999;-4.450999999999998;2.32266509;0.053917758
2025-02-28 21:06:42;0;84.44444444444444;2.0;-4.1666665555555555;-4.458333333333333;2.325496488888889;0.053917758
2025-02-28 21:11:43;0;84.9;2.0;-4.1499998499999995;-4.465999999999992;2.3410246;0.053917758
2025-02-28 21:16:43;0;85.0;2.0;-4.129999870000001;-4.473499999999998;2.3473308499999996;0.053917758
2025-02-28 21:21:43;0;85.0;2.0;-4.159999839999999;-4.481;2.3420072000000003;0.053917758
2025-02-28 21:26:43;0;84.8;2.0;-4.159999839999999;-4.488499999999992;2.3364929;0.053917758
2025-02-28 21:31:43;0;84.8;2.0;-4.17999982;-4.495999999999998;2.3329438;0.053917758
2025-02-28 21:36:43;0;84.6;2.0;-4.22999997;-4.5035;2.31878084;0.05359277
2025-02-28 21:41:43;0;84.0;2.0;-4.2399999600000005;-4.510999999999992;2.3003709;0.05351152299999999
2025-02-28 21:46:43;0;84.0;2.0;-4.22999992;-4.518499999999998;2.30211255;0.05351152299999999
2025-02-28 21:51:43;0;84.2;2.0;-4.22999997;-4.513333333333327;2.3076178599999997;0.05351152299999999
2025-02-28 21:56:43;0;84.3;2.0;-4.25;-4.506666666666662;2.30687984;0.05351152299999999
2025-02-28 22:01:43;0;84.44444444444444;2.0;-4.211111011111111;-4.496851851851844;2.317692888888889;0.053827483555555555
2025-02-28 22:06:44;0;85.0;2.0;-4.159999839999999;-4.488333333333326;2.3420072000000003;0.053917758
2025-02-28 22:11:44;0;85.0;2.0;-4.1499998499999995;-4.479999999999996;2.34378175;0.053917758
2025-02-28 22:16:44;0;85.0;2.0;-4.159999839999999;-4.471666666666666;2.3420072000000003;0.053917758
2025-02-28 22:21:44;0;85.0;2.0;-4.159999839999999;-4.463333333333328;2.3420072000000003;0.053917758
2025-02-28 22:26:44;0;85.0;2.0;-4.17999987;-4.454999999999996;2.33847014;0.053917758
2025-02-28 22:31:44;0;85.0;2.0;-4.16999983;-4.446666666666666;2.34023265;0.053917758
2025-02-28 22:36:44;0;85.0;2.0;-4.159999839999999;-4.438333333333328;2.3420072000000003;0.053917758
2025-02-28 22:41:44;0;85.0;2.0;-4.129999870000001;-4.429999999999996;2.3473308499999996;0.053917758
2025-02-28 22:46:44;0;85.0;2.0;-4.1499998499999995;-4.421666666666666;2.34378175;0.053917758
2025-02-28 22:51:44;0;85.0;2.0;-4.16999983;-4.426;2.34023265;0.053917758
2025-02-28 22:56:44;0;85.0;2.0;-4.169999880000001;-4.4334999999999996;2.34024469;0.053917758
2025-02-28 23:01:44;0;85.0;2.0;-4.16999983;-4.441;2.34023265;0.053917758
2025-02-28 23:06:44;0;85.18181818181819;2.0;-4.145454399999999;-4.447272727272727;2.3496208999999997;0.053917758
2025-02-28 23:11:45;0;85.0;2.0;-4.1499998499999995;-4.4559999999999995;2.34378175;0.053917758
2025-02-28 23:16:45;0;85.4;2.0;-4.159999839999999;-4.4635;2.3530787799999997;0.053917758
2025-02-28 23:21:45;0;85.0;2.0;-4.16999983;-4.471;2.34023265;0.053917758
2025-02-28 23:26:45;0;85.2;2.0;-4.17999987;-4.4784999999999915;2.3439848999999997;0.053917758
2025-02-28 23:31:45;0;85.4;2.0;-4.159999839999999;-4.485999999999998;2.3530787799999997;0.053917758
2025-02-28 23:36:45;0;85.4;2.0;-4.159999839999999;-4.4935;2.3530787799999997;0.053917758
2025-02-28 23:41:45;0;84.7;2.0;-4.24999995;-4.500999999999992;2.31794725;0.05359277
2025-02-28 23:46:45;0;84.7;2.0;-4.25;-4.508499999999998;2.31786672;0.05351152299999999
2025-02-28 23:51:45;0;85.0;2.0;-4.2600000399999995;-4.503333333333328;2.32433394;0.05351152299999999
2025-02-28 23:56:45;0;85.1;2.0;-4.18999991;-4.494999999999996;2.3392567;0.053831234500000005
2025-03-01 00:01:45;0;85.5;2.0;-4.159999839999999;-4.4866666666666575;2.35585719;0.053917758
2025-03-01 00:06:45;0;86.0;2.0;-4.1555554;-4.478518518518511;2.3704631555555555;0.053917758
2025-03-01 00:11:46;0;85.0;2.0;-4.16999983;-4.469999999999996;2.34023265;0.053917758
2025-03-01 00:16:46;0;85.2;2.0;-4.17999987;-4.461666666666666;2.3440059300000002;0.053917758
2025-03-01 00:21:46;0;85.0;2.0;-4.169999880000001;-4.453333333333328;2.34024469;0.053917758
2025-03-01 00:26:46;0;85.0;2.0;-4.1499998499999995;-4.444999999999996;2.34378175;0.053917758
2025-03-01 00:31:46;0;85.7;2.0;-4.1399998600000005;-4.436666666666666;2.36496311;0.053917758
2025-03-01 00:36:46;0;85.5;2.0;-4.159999839999999;-4.4283333333333275;2.35583616;0.053917758
2025-03-01 00:41:46;0;85.2;2.0;-4.16999983;-4.419999999999996;2.34576844;0.053917758
2025-03-01 00:46:46;0;85.2;2.0;-4.169999880000001;-4.411666666666666;2.34578048;0.053917758
2025-03-01 00:51:46;0;85.4;2.0;-4.05999994;-4.321333333333328;2.3711471;0.054574264399999996
2025-03-01 00:56:46;0;86.8;2.0;-3.89000005;-4.210499999999996;2.44120569;0.05506997739999999
2025-03-01 01:01:46;0;87.0;2.0;-3.8333333666666665;-4.102129629629628;2.4572849;0.05547740877777778
2025-03-01 01:06:47;0;87.0;2.0;-3.7299999999999995;-3.9888333333333277;2.4765274;0.0559061754
2025-03-01 01:11:47;0;87.8;2.0;-3.60999993;-3.8779999999999957;2.5221614;0.0563284924
2025-03-01 01:16:47;0;88.0;2.0;-3.5499999699999996;-3.767166666666666;2.5393582;0.05675362899999999
2025-03-01 01:21:47;0;88.1;2.0;-3.41000005;-3.656333333333328;2.5692057900000003;0.057181627400000004
2025-03-01 01:26:47;0;88.7;2.0;-3.3200000199999997;-3.5454999999999957;2.60407994;0.0576068332
2025-03-01 01:31:47;0;88.7;2.0;-3.25000001;-3.4346666666666663;2.6180807699999997;0.058046196800000005
2025-03-01 01:36:47;0;89.0;2.0;-3.1299999499999998;-3.323833333333328;2.65077426;0.058482815
2025-03-01 01:41:47;0;89.0;2.0;-2.98999997;-3.212999999999996;2.6788481;0.0592768078
2025-03-01 01:46:47;0;89.1;2.0;-2.87000003;-3.1021666666666663;2.70606641;0.059810258000000005
2025-03-01 01:51:47;0;90.0;2.0;-2.73;-2.991333333333328;2.7622928;0.060258638600000004
2025-03-01 01:56:47;0;90.0;2.0;-2.63999994;-2.8804999999999956;2.78096216;0.060709996999999995
2025-03-01 02:01:47;0;90.0;2.0;-2.5499999499999997;-2.7906018518518505;2.7997416;0.06107843683333333
2025-03-01 02:06:47;0;90.0;2.0;-2.43000003;-2.669916666666662;2.82498214;0.061575967899999993
2025-03-01 02:11:48;0;90.0;2.0;-2.34000004;-2.5479999999999956;2.84400102;0.062082156
2025-03-01 02:16:48;0;90.0;2.0;-2.2399999999999998;-2.437166666666666;2.86529484;0.06254561639999999
2025-03-01 02:21:48;0;90.0;2.0;-2.13999994;-2.326333333333328;2.88673204;0.0630121592
2025-03-01 02:26:48;0;90.8;2.0;-1.97999996;-2.215499999999996;2.94726568;0.0638541684
2025-03-01 02:31:48;0;91.0;2.0;-1.9100000000000001;-2.104666666666666;2.96910414;0.0644240046
2025-03-01 02:36:48;0;91.0;2.0;-1.73;-1.993833333333328;3.00911521;0.0649029371
2025-03-01 02:41:48;0;91.0;2.0;-1.7;-1.882999999999996;3.01618197;0.0653914168
2025-03-01 02:46:48;0;91.0;2.0;-1.61;-1.772166666666666;3.03629949;0.0658767132
2025-03-01 02:51:48;0;91.0;2.0;-1.46;-1.6386666666666643;3.07024066;0.0663652168
2025-03-01 02:56:48;0;91.0;2.0;-1.31;-1.499499999999994;3.10460358;0.067253374
2025-03-01 03:01:48;0;91.1;2.0;-1.23;-1.360333333333332;3.1264309700000004;0.0678500448
2025-03-01 03:06:48;0;91.66666666666667;2.0;-1.1333333333333333;-1.2242592592592567;3.1684926;0.06873341955555555
2025-03-01 03:11:49;0;92.0;2.0;-0.919999994;-1.081999999999994;3.23064088;0.0693642332
2025-03-01 03:16:49;0;92.0;2.0;-0.8099999920000001;-0.9428333333333321;3.25697031;0.0698755978
2025-03-01 03:21:49;0;92.0;2.0;-0.660000002;-0.8036666666666665;3.2931317;0.07080527719999999
2025-03-01 03:26:49;0;92.0;2.0;-0.460000004;-0.6644999999999994;3.3419523600000005;0.07142977419999999
2025-03-01 03:31:49;0;92.7;2.0;-0.35000000600000003;-0.5253333333333332;3.39498711;0.0723777308
2025-03-01 03:36:49;0;93.0;2.0;-0.17;-0.38616666666666644;3.45120114;0.0730145142
2025-03-01 03:41:49;0;93.0;2.0;-0.1;-0.2469999999999994;3.4686578900000002;0.07354243410000001
2025-03-01 03:46:49;0;93.0;2.0;0.1;-0.1078333333333332;3.5198028300000006;0.07451527729999999
2025-03-01 03:51:49;0;93.0;2.0;0.220000002;-0.004000000000000001;3.5512065999999995;0.074738905
2025-03-01 03:56:49;0;93.0;2.0;0.190000002;0.091;3.54345073;0.0751759618
2025-03-01 04:01:49;0;93.0;2.0;0.290000007;0.186;3.5694559500000005;0.0757251028
2025-03-01 04:06:49;0;93.0;2.0;0.41111112;0.27888888888888885;3.6011444444444445;0.07626549888888888
2025-03-01 04:11:50;0;93.0;2.0;0.5;0.376;3.6245792000000003;0.076388478
2025-03-01 04:16:50;0;93.0;2.0;0.5300000060000001;0.471;3.6325399099999998;0.0768340228
2025-03-01 04:21:50;0;93.0;2.0;0.5600000119999999;0.5660000000000001;3.64050062;0.0773938866
2025-03-01 04:26:50;0;93.0;2.0;0.6699999990000001;0.661;3.6698112700000003;0.07795735000000001
2025-03-01 04:31:50;0;93.0;2.0;0.770000004;0.756;3.69664357;0.0785244388
2025-03-01 04:36:50;0;93.0;2.0;0.909999987;0.851;3.7345078000000003;0.0790952172
2025-03-01 04:41:50;0;93.0;2.0;1.03;0.946;3.76722493;0.0796696394
2025-03-01 04:46:50;0;93.0;2.0;1.08;1.041;3.78094899;0.08024773780000001
2025-03-01 04:51:50;0;93.0;2.0;1.1400000000000001;1.0879999999999999;3.7974493799999998;0.080363505
2025-03-01 04:56:50;0;92.9;2.0;1.21;1.1229999999999998;3.81265967;0.080829577
2025-03-01 05:01:50;0;92.66666666666667;2.0;1.2333333333333334;1.1572222222222222;3.809586622222222;0.080946095
2025-03-01 05:06:51;0;92.0;2.0;1.3199999999999998;1.193;3.80577562;0.0814151182
2025-03-01 05:11:51;0;92.0;2.0;1.33;1.2280000000000002;3.8085937899999998;0.081532374
2025-03-01 05:16:51;0;92.0;2.0;1.3;1.2630000000000001;3.8003000499999997;0.081532374
2025-03-01 05:21:51;0;92.0;2.0;1.3699999999999999;1.298;3.8195806400000003;0.0820044372
2025-03-01 05:26:51;0;92.0;2.0;1.44;1.333;3.8389861400000003;0.082122453
2025-03-01 05:31:51;0;92.0;2.0;1.45;1.3679999999999999;3.8417686000000004;0.082122453
2025-03-01 05:36:51;0;92.0;2.0;1.5;1.403;3.8557349899999998;0.08259753140000001
2025-03-01 05:41:51;0;92.0;2.0;1.55;1.4380000000000002;3.86968335;0.082716301
2025-03-01 05:46:51;0;92.0;2.0;1.55;1.473;3.86968335;0.082716301
2025-03-01 05:51:51;0;92.0;2.0;1.54;1.484666666666664;3.8668828599999996;0.082716301
2025-03-01 05:56:51;0;91.5;2.0;1.54;1.4904999999999942;3.8457379400000002;0.082716301
2025-03-01 06:01:51;0;91.0;2.0;1.56;1.495749999999998;3.8293787100000003;0.082700111
2025-03-01 06:06:52;0;91.0;2.0;1.6;1.502166666666664;3.8404907199999996;0.08317816
2025-03-01 06:11:52;0;91.0;2.0;1.64;1.5079999999999942;3.85084097;0.0832813222
2025-03-01 06:16:52;0;91.0;2.0;1.65;1.513833333333332;3.8551496999999997;0.083313935
2025-03-01 06:21:52;0;91.0;2.0;1.6300000000000001;1.5196666666666638;3.84843694;0.08328947540000001
2025-03-01 06:26:52;0;91.0;2.0;1.6600000000000001;1.5254999999999939;3.8579374799999995;0.083313935
2025-03-01 06:31:52;0;91.0;2.0;1.65;1.531333333333332;3.8543878200000004;0.0832976286
2025-03-01 06:36:52;0;91.0;2.0;1.64;1.537166666666664;3.85160285;0.0832976286
2025-03-01 06:41:52;0;91.0;2.0;1.65;1.542999999999994;3.85363156;0.0832813222
2025-03-01 06:46:52;0;91.0;2.0;1.6600000000000001;1.5488333333333322;3.85755654;0.0833057818
2025-03-01 06:51:52;0;91.0;2.0;1.64;1.5153333333333279;3.8519809799999996;0.0833057818
2025-03-01 06:56:52;0;91.0;2.0;1.6;1.472962962962959;3.838733122222222;0.08279507722222222
2025-03-01 07:01:53;0;90.0;2.0;1.53;1.428666666666666;3.77659495;0.082651541
2025-03-01 07:06:53;0;90.0;2.0;1.49;1.385333333333328;3.7653264999999996;0.0821687736
2025-03-01 07:11:53;0;90.0;2.0;1.46;1.3419999999999959;3.75676714;0.082042083
2025-03-01 07:16:53;0;90.0;2.0;1.4;1.2986666666666662;3.74050825;0.08157048539999999
2025-03-01 07:21:53;0;89.8;2.0;1.34;1.2553333333333279;3.7159531;0.081452586
2025-03-01 07:26:53;0;89.6;2.0;1.31;1.211999999999996;3.6996313800000005;0.081452586
2025-03-01 07:31:53;0;89.2;2.0;1.24;1.168666666666666;3.66440719;0.0809840276
2025-03-01 07:36:53;0;89.0;2.0;1.25;1.125333333333328;3.65875972;0.080866888
2025-03-01 07:41:53;0;89.2;2.0;1.1400000000000001;1.0819999999999959;3.6378464999999998;0.0804012624
2025-03-01 07:46:53;0;89.1;2.0;1.16;1.038666666666666;3.63898127;0.080284856
2025-03-01 07:51:53;0;89.55555555555556;2.0;1.03333333;0.9574074074074068;3.6245030444444444;0.07983509122222222
2025-03-01 07:56:54;0;89.0;2.0;0.989999995;0.8619999999999995;3.5903322199999996;0.0792469278
2025-03-01 08:01:54;0;88.1;2.0;0.720000006;0.7686666666666666;3.4856159300000003;0.078675245
2025-03-01 08:06:54;0;87.3;2.0;0.7100000019999999;0.6753333333333328;3.4506266500000002;0.078107241
2025-03-01 08:11:54;0;87.3;2.0;0.570000005;0.5819999999999996;3.41570225;0.0775428784
2025-03-01 08:16:54;0;86.8;2.0;0.340000003;0.4886666666666666;3.34008094;0.0769821214
2025-03-01 08:21:54;0;87.2;2.0;0.47000000799999997;0.39533333333333276;3.38905003;0.0764250044
2025-03-01 08:26:54;0;87.5;2.0;0.340000006;0.3019999999999996;3.3624352200000005;0.0758714366
2025-03-01 08:31:54;0;87.5;2.0;0.210000003;0.2086666666666658;3.3322228600000003;0.0753214168
2025-03-01 08:36:54;0;87.8;2.0;0.20000000299999998;0.11533333333333307;3.3433922899999997;0.074774927
2025-03-01 08:41:54;0;88.0;2.0;0.170000003;0.022000000000000047;3.3437814799999996;0.07466577
2025-03-01 08:46:54;0;88.0;2.0;0.12000000100000001;-0.07133333333333332;3.33155329;0.07466577
2025-03-01 08:51:54;0;87.44444444444444;2.0;-0.06666666888888889;-0.11722222222222221;3.266246833333333;0.07424400599999999
2025-03-01 08:56:55;0;87.3;2.0;0.09;-0.153;3.29775505;0.074123502
2025-03-01 09:01:55;0;88.0;2.0;0.05;-0.188;3.3145038299999996;0.074123502
2025-03-01 09:06:55;0;87.5;2.0;-0.160000002;-0.223;3.24606414;0.0736924828
2025-03-01 09:11:55;0;87.7;2.0;-0.01;-0.258;3.29106971;0.073584728
2025-03-01 09:16:55;0;88.5;2.0;-0.100000003;-0.293;3.2972028100000004;0.0731564864
2025-03-01 09:21:55;0;88.0;2.0;-0.12000000000000002;-0.328;3.27344234;0.073049426
2025-03-01 09:26:55;0;88.0;2.0;-0.1;-0.363;3.2782323;0.073049426
2025-03-01 09:31:55;0;88.2;2.0;-0.170000002;-0.398;3.26896149;0.07262394999999999
2025-03-01 09:36:55;0;88.0;2.0;-0.24000000500000002;-0.433;3.24478073;0.072517581
2025-03-01 09:41:55;0;88.0;2.0;-0.190000003;-0.46799999999999997;3.2567243699999997;0.072517581
2025-03-01 09:46:55;0;88.0;2.0;-0.3333333411111111;-0.5022222222222221;3.2226438333333336;0.07210660711111111
2025-03-01 09:51:56;0;88.0;2.0;-0.320000005;-0.5213333333333328;3.2258386999999997;0.071989186
2025-03-01 09:56:56;0;88.0;2.0;-0.340000009;-0.5354999999999996;3.221049;0.071989186
2025-03-01 10:01:56;0;88.1;2.0;-0.310000006;-0.5496666666666666;3.2318501599999996;0.071989186
2025-03-01 10:06:56;0;88.2;2.0;-0.370000007;-0.5638333333333329;3.22134186;0.071989186
2025-03-01 10:11:56;0;88.5;2.0;-0.300000007;-0.5779999999999996;3.2489599599999996;0.071989186
2025-03-01 10:16:56;0;88.5;2.8;-0.340000009;-0.5921666666666666;3.2394463100000004;0.1007898532
2025-03-01 10:21:56;0;87.9;3.0;-0.5100000060000001;-0.6063333333333327;3.17789501;0.10735995599999999
2025-03-01 10:26:56;0;87.9;3.0;-0.42000000800000004;-0.6204999999999996;3.19849087;0.10720243999999998
2025-03-01 10:31:56;0;88.8;3.0;-0.40000001;-0.6346666666666666;3.23615518;0.10720243999999998
2025-03-01 10:36:56;0;89.0;3.0;-0.40000001;-0.6488333333333328;3.2434813999999994;0.10720243999999998
